# late type mstar cluster (msun) reff(pc)
6.119729237610535, 1.3202486961175903
6.033286075453338, 1.1867068253654414
5.583629154612598, 0.8474109072472579
5.654684501473488, 0.8474109072472579
5.299840984053099, 0.7922170253650823
5.299840984053099, 0.7468794808272429
5.122755082884957, 0.48344276514064694
5.082427708524324, 0.6657052567101623
5.414149865555816, 0.6364760520557278
5.414149865555816, 0.736472955618972
5.513466671414783, 0.7574330525306826
5.57040601813682, 0.7768066898330649
5.772083091345473, 0.8079330720145728
5.65021716991799, 0.6865753081418144
5.6146053381699135, 0.6694520506122361
5.65021716991799, 0.6382646803244216
5.919924929821517, 0.5593965726845083
6.066756811376525, 0.5
6.276475425623751, 0.5469779784668289
6.356347696163626, 0.5156751439329091
6.236916452914125, 0.5834464141622923
6.1148945099564695, 0.6276078152782995
6.256664674439885, 0.6240952154841425
6.100413232206614, 0.6657052567101623
6.1878181726756285, 0.6472835009541116
6, 0.704136544684462
5.896577460911983, 0.6789115556589214
5.762966535599362, 0.6472835009541116
5.943364842917209, 0.8034112265668825
5.98579081513873, 0.7553104751561821
6.066756811376525, 0.728252231140132
6.095593764643619, 0.8813663766181831
5.98579081513873, 0.9013769288144655
5.924605505213553, 0.9192584958705311
6.281437906867036, 0.7811787967666051
6.202506933946924, 0.801159803175425
6.1148945099564695, 0.810203529680891
6.2616114923571, 1.0518102738508393
6.45251722880613, 1.0313502878658183
6.529467238216246, 1.1474096581318955
6.586479861661972, 1.2204806250354416
6.6387413898789935, 1.5233922373514295
6.977659349083866, 1.1282517910960548
6.7073018111754665, 1.0939559569336579
6.792656630325668, 1.0547660764816467
6.680849022945937, 1.014130220436302
7.2589144431723245, 0.9916165471203466
7.1337918827163955, 0.9427713075000549
7.139432199297093, 0.8666505340823945
7.139432199297093, 0.7877831395968002
6.928203230275509, 0.7702943675522499
6.851967315337493, 0.6436607801452503
6.755181052622578, 0.6364760520557278
6.873662999326868, 0.6136749326573308
6.988697452470437, 0.5593965726845083
6.602114973684713, 0.5720971188059473
6.529467238216246, 0.6102403125177207
6.42706928019636, 0.8813663766181831
6.432150828133608, 0.826276393631497
7.862103281215974, 1.3578231113178427
7.999999999999999, 0.6943255713073281
7.843484268062442, 0.6732199326226026
7.5634522353197475, 0.6694520506122361
7.41547732749652, 0.7746298211333278
7.310731302925002, 0.7574330525306826
7.812550513452055, 0.8497923057287976
7.593399686546069, 0.8863269776230863
7.433080329578461, 0.8474109072472579
7.486140450893218, 0.92443236537515
7.7817387578336445, 0.994403193031305
7.653650788852088, 1.0847848287162885
7.497982931032949, 1.1474096581318955
7.569432261896292, 1.3202486961175903
7.6355254323650215, 1.4979567307564032
8.038026186529207, 1.7187700203335767
8.076233121916161, 1.5492596422666558
9.021156283998186, 1.3847596838427685
6.77657027803243, 0.7944433177164314
6.71260492433594, 0.7746298211333278
6.71260492433594, 0.8913154984159265
7.005287356312464, 0.728252231140132
6.71260492433594, 0.6943255713073281
6.591687447218563, 0.7120850442314816
6.555320631027694, 0.6885047255971347
6.306309228783846, 0.6885047255971347
6.406783202148219, 0.7080996416936233
7.339678106885854, 1.3886511426146562
8.00632518208933, 0.8193493444199174
8.224383006377986, 1.011288292884417
8.17254688485434, 0.9507418066367104
8.508687497354392, 1.1063048521781775
8.401769464827927, 1.1603619544112973
7.968448966246956, 1.1187931453690165
8.146751469132111, 1.2307989702064936
7.492059351080494, 1.048862754354451
7.855892037764352, 1.1734604600046263
7.623465714555455, 1.200102719578103
